dia,ano_referencia,mes_referencia,num_revisao,nom_semanaoperativa,cod_modelos,id_subsistema,nom_subsistema,nom_usina,val_cvu
2024-04-23,2024,4,3,PMO Abril 2024 - Revisão 3,223,NE,NORDESTE,PROSP_III,29.773
2024-04-24,2024,4,3,PMO Abril 2024 - Revisão 3,223,NE,NORDESTE,PROSP_III,29.773
2024-04-25,2024,4,3,PMO Abril 2024 - Revisão 3,223,NE,NORDESTE,PROSP_III,29.773
2024-04-26,2024,4,3,PMO Abril 2024 - Revisão 3,223,NE,NORDESTE,PROSP_III,29.773
2024-04-20,2024,4,3,PMO Abril 2024 - Revisão 3,241,NE,NORDESTE,PROSP_II,33.266
2024-04-21,2024,4,3,PMO Abril 2024 - Revisão 3,241,NE,NORDESTE,PROSP_II,33.266
2024-04-22,2024,4,3,PMO Abril 2024 - Revisão 3,241,NE,NORDESTE,PROSP_II,33.266
2024-04-23,2024,4,3,PMO Abril 2024 - Revisão 3,241,NE,NORDESTE,PROSP_II,33.266
2024-04-24,2024,4,3,PMO Abril 2024 - Revisão 3,241,NE,NORDESTE,PROSP_II,33.266
2024-04-25,2024,4,3,PMO Abril 2024 - Revisão 3,241,NE,NORDESTE,PROSP_II,33.266
2024-04-26,2024,4,3,PMO Abril 2024 - Revisão 3,241,NE,NORDESTE,PROSP_II,33.266
2024-04-20,2024,4,3,PMO Abril 2024 - Revisão 3,96,NE,NORDESTE,TERMOPE,33.421
2024-04-21,2024,4,3,PMO Abril 2024 - Revisão 3,96,NE,NORDESTE,TERMOPE,33.421
2024-04-22,2024,4,3,PMO Abril 2024 - Revisão 3,96,NE,NORDESTE,TERMOPE,33.421
2024-04-23,2024,4,3,PMO Abril 2024 - Revisão 3,96,NE,NORDESTE,TERMOPE,33.421
2024-04-24,2024,4,3,PMO Abril 2024 - Revisão 3,96,NE,NORDESTE,TERMOPE,33.421
2024-04-25,2024,4,3,PMO Abril 2024 - Revisão 3,96,NE,NORDESTE,TERMOPE,33.421
2024-04-26,2024,4,3,PMO Abril 2024 - Revisão 3,96,NE,NORDESTE,TERMOPE,33.421
2024-04-20,2024,4,3,PMO Abril 2024 - Revisão 3,167,NE,NORDESTE,P.PECEM1,47.894
2024-04-21,2024,4,3,PMO Abril 2024 - Revisão 3,167,NE,NORDESTE,P.PECEM1,47.894
2024-04-22,2024,4,3,PMO Abril 2024 - Revisão 3,167,NE,NORDESTE,P.PECEM1,47.894
2024-04-23,2024,4,3,PMO Abril 2024 - Revisão 3,167,NE,NORDESTE,P.PECEM1,47.894
2024-04-24,2024,4,3,PMO Abril 2024 - Revisão 3,167,NE,NORDESTE,P.PECEM1,47.894
2024-04-25,2024,4,3,PMO Abril 2024 - Revisão 3,167,NE,NORDESTE,P.PECEM1,47.894
2024-04-26,2024,4,3,PMO Abril 2024 - Revisão 3,167,NE,NORDESTE,P.PECEM1,47.894
2024-04-20,2024,4,3,PMO Abril 2024 - Revisão 3,163,NE,NORDESTE,P.PECEM2,48.88
2024-04-21,2024,4,3,PMO Abril 2024 - Revisão 3,163,NE,NORDESTE,P.PECEM2,48.88
2024-04-22,2024,4,3,PMO Abril 2024 - Revisão 3,163,NE,NORDESTE,P.PECEM2,48.88
2024-04-23,2024,4,3,PMO Abril 2024 - Revisão 3,163,NE,NORDESTE,P.PECEM2,48.88
2024-04-24,2024,4,3,PMO Abril 2024 - Revisão 3,163,NE,NORDESTE,P.PECEM2,48.88
2024-04-25,2024,4,3,PMO Abril 2024 - Revisão 3,163,NE,NORDESTE,P.PECEM2,48.88
2024-04-26,2024,4,3,PMO Abril 2024 - Revisão 3,163,NE,NORDESTE,P.PECEM2,48.88
2024-04-20,2024,4,3,PMO Abril 2024 - Revisão 3,224,NE,NORDESTE,PSERGIPE I,51.18
2024-04-21,2024,4,3,PMO Abril 2024 - Revisão 3,224,NE,NORDESTE,PSERGIPE I,51.18
2024-04-22,2024,4,3,PMO Abril 2024 - Revisão 3,224,NE,NORDESTE,PSERGIPE I,51.18
2024-04-23,2024,4,3,PMO Abril 2024 - Revisão 3,224,NE,NORDESTE,PSERGIPE I,51.18
2024-04-24,2024,4,3,PMO Abril 2024 - Revisão 3,224,NE,NORDESTE,PSERGIPE I,51.18
2024-04-25,2024,4,3,PMO Abril 2024 - Revisão 3,224,NE,NORDESTE,PSERGIPE I,51.18
2024-04-26,2024,4,3,PMO Abril 2024 - Revisão 3,224,NE,NORDESTE,PSERGIPE I,51.18
2024-04-20,2024,4,3,PMO Abril 2024 - Revisão 3,83,NE,NORDESTE,JS_PEREIRA,64.409
2024-04-21,2024,4,3,PMO Abril 2024 - Revisão 3,83,NE,NORDESTE,JS_PEREIRA,64.409
2024-04-22,2024,4,3,PMO Abril 2024 - Revisão 3,83,NE,NORDESTE,JS_PEREIRA,64.409
2024-04-23,2024,4,3,PMO Abril 2024 - Revisão 3,83,NE,NORDESTE,JS_PEREIRA,64.409
2024-04-24,2024,4,3,PMO Abril 2024 - Revisão 3,83,NE,NORDESTE,JS_PEREIRA,64.409
2024-04-25,2024,4,3,PMO Abril 2024 - Revisão 3,83,NE,NORDESTE,JS_PEREIRA,64.409
2024-04-26,2024,4,3,PMO Abril 2024 - Revisão 3,83,NE,NORDESTE,JS_PEREIRA,64.409
2024-04-20,2024,4,3,PMO Abril 2024 - Revisão 3,58,NE,NORDESTE,TERMOCEARA,80.139
2024-04-21,2024,4,3,PMO Abril 2024 - Revisão 3,58,NE,NORDESTE,TERMOCEARA,80.139
2024-04-22,2024,4,3,PMO Abril 2024 - Revisão 3,58,NE,NORDESTE,TERMOCEARA,80.139
2024-04-23,2024,4,3,PMO Abril 2024 - Revisão 3,58,NE,NORDESTE,TERMOCEARA,80.139
2024-04-24,2024,4,3,PMO Abril 2024 - Revisão 3,58,NE,NORDESTE,TERMOCEARA,80.139
2024-04-25,2024,4,3,PMO Abril 2024 - Revisão 3,58,NE,NORDESTE,TERMOCEARA,80.139
2024-04-26,2024,4,3,PMO Abril 2024 - Revisão 3,58,NE,NORDESTE,TERMOCEARA,80.139
2024-04-20,2024,4,3,PMO Abril 2024 - Revisão 3,43,NE,NORDESTE,C.FURTADO,85.436
2024-04-21,2024,4,3,PMO Abril 2024 - Revisão 3,43,NE,NORDESTE,C.FURTADO,85.436
2024-04-22,2024,4,3,PMO Abril 2024 - Revisão 3,43,NE,NORDESTE,C.FURTADO,85.436
2024-04-23,2024,4,3,PMO Abril 2024 - Revisão 3,43,NE,NORDESTE,C.FURTADO,85.436
2024-04-24,2024,4,3,PMO Abril 2024 - Revisão 3,43,NE,NORDESTE,C.FURTADO,85.436
2024-04-25,2024,4,3,PMO Abril 2024 - Revisão 3,43,NE,NORDESTE,C.FURTADO,85.436
2024-04-26,2024,4,3,PMO Abril 2024 - Revisão 3,43,NE,NORDESTE,C.FURTADO,85.436
2024-04-20,2024,4,3,PMO Abril 2024 - Revisão 3,98,NE,NORDESTE,PERNAMBU_3,129.034
2024-04-21,2024,4,3,PMO Abril 2024 - Revisão 3,98,NE,NORDESTE,PERNAMBU_3,129.034
2024-04-22,2024,4,3,PMO Abril 2024 - Revisão 3,98,NE,NORDESTE,PERNAMBU_3,129.034
2024-04-23,2024,4,3,PMO Abril 2024 - Revisão 3,98,NE,NORDESTE,PERNAMBU_3,129.034
2024-04-24,2024,4,3,PMO Abril 2024 - Revisão 3,98,NE,NORDESTE,PERNAMBU_3,129.034
2024-04-25,2024,4,3,PMO Abril 2024 - Revisão 3,98,NE,NORDESTE,PERNAMBU_3,129.034
2024-04-26,2024,4,3,PMO Abril 2024 - Revisão 3,98,NE,NORDESTE,PERNAMBU_3,129.034
2024-04-20,2024,4,3,PMO Abril 2024 - Revisão 3,57,NE,NORDESTE,MARACANAU,145.76
2024-04-21,2024,4,3,PMO Abril 2024 - Revisão 3,57,NE,NORDESTE,MARACANAU,145.76
2024-04-22,2024,4,3,PMO Abril 2024 - Revisão 3,57,NE,NORDESTE,MARACANAU,145.76
2024-04-23,2024,4,3,PMO Abril 2024 - Revisão 3,57,NE,NORDESTE,MARACANAU,145.76
2024-04-24,2024,4,3,PMO Abril 2024 - Revisão 3,57,NE,NORDESTE,MARACANAU,145.76
2024-04-25,2024,4,3,PMO Abril 2024 - Revisão 3,57,NE,NORDESTE,MARACANAU,145.76
2024-04-26,2024,4,3,PMO Abril 2024 - Revisão 3,57,NE,NORDESTE,MARACANAU,145.76
2024-04-20,2024,4,3,PMO Abril 2024 - Revisão 3,152,NE,NORDESTE,TERMOCABO,148.259
2024-04-21,2024,4,3,PMO Abril 2024 - Revisão 3,152,NE,NORDESTE,TERMOCABO,148.259
2024-04-22,2024,4,3,PMO Abril 2024 - Revisão 3,152,NE,NORDESTE,TERMOCABO,148.259
2024-04-23,2024,4,3,PMO Abril 2024 - Revisão 3,152,NE,NORDESTE,TERMOCABO,148.259
2024-04-24,2024,4,3,PMO Abril 2024 - Revisão 3,152,NE,NORDESTE,TERMOCABO,148.259
2024-04-25,2024,4,3,PMO Abril 2024 - Revisão 3,152,NE,NORDESTE,TERMOCABO,148.259
2024-04-26,2024,4,3,PMO Abril 2024 - Revisão 3,152,NE,NORDESTE,TERMOCABO,148.259
2024-04-20,2024,4,3,PMO Abril 2024 - Revisão 3,69,NE,NORDESTE,TERMOPB,148.969
2024-04-21,2024,4,3,PMO Abril 2024 - Revisão 3,69,NE,NORDESTE,TERMOPB,148.969
2024-04-22,2024,4,3,PMO Abril 2024 - Revisão 3,69,NE,NORDESTE,TERMOPB,148.969
2024-04-23,2024,4,3,PMO Abril 2024 - Revisão 3,69,NE,NORDESTE,TERMOPB,148.969
2024-04-24,2024,4,3,PMO Abril 2024 - Revisão 3,69,NE,NORDESTE,TERMOPB,148.969
2024-04-25,2024,4,3,PMO Abril 2024 - Revisão 3,69,NE,NORDESTE,TERMOPB,148.969
2024-04-26,2024,4,3,PMO Abril 2024 - Revisão 3,69,NE,NORDESTE,TERMOPB,148.969
2024-04-20,2024,4,3,PMO Abril 2024 - Revisão 3,67,NE,NORDESTE,TERMONE,148.969
2024-04-21,2024,4,3,PMO Abril 2024 - Revisão 3,67,NE,NORDESTE,TERMONE,148.969
2024-04-22,2024,4,3,PMO Abril 2024 - Revisão 3,67,NE,NORDESTE,TERMONE,148.969
2024-04-23,2024,4,3,PMO Abril 2024 - Revisão 3,67,NE,NORDESTE,TERMONE,148.969
2024-04-24,2024,4,3,PMO Abril 2024 - Revisão 3,67,NE,NORDESTE,TERMONE,148.969
2024-04-25,2024,4,3,PMO Abril 2024 - Revisão 3,67,NE,NORDESTE,TERMONE,148.969
2024-04-26,2024,4,3,PMO Abril 2024 - Revisão 3,67,NE,NORDESTE,TERMONE,148.969
2024-04-20,2024,4,3,PMO Abril 2024 - Revisão 3,52,NE,NORDESTE,CAMPINA_GR,150.093
2024-04-21,2024,4,3,PMO Abril 2024 - Revisão 3,52,NE,NORDESTE,CAMPINA_GR,150.093
2024-04-22,2024,4,3,PMO Abril 2024 - Revisão 3,52,NE,NORDESTE,CAMPINA_GR,150.093
2024-04-23,2024,4,3,PMO Abril 2024 - Revisão 3,52,NE,NORDESTE,CAMPINA_GR,150.093
2024-04-24,2024,4,3,PMO Abril 2024 - Revisão 3,52,NE,NORDESTE,CAMPINA_GR,150.093
2024-04-25,2024,4,3,PMO Abril 2024 - Revisão 3,52,NE,NORDESTE,CAMPINA_GR,150.093
2024-04-26,2024,4,3,PMO Abril 2024 - Revisão 3,52,NE,NORDESTE,CAMPINA_GR,150.093
2024-04-20,2024,4,3,PMO Abril 2024 - Revisão 3,170,NE,NORDESTE,SUAPE II,152.906
2024-04-21,2024,4,3,PMO Abril 2024 - Revisão 3,170,NE,NORDESTE,SUAPE II,152.906
2024-04-22,2024,4,3,PMO Abril 2024 - Revisão 3,170,NE,NORDESTE,SUAPE II,152.906
2024-04-23,2024,4,3,PMO Abril 2024 - Revisão 3,170,NE,NORDESTE,SUAPE II,152.906
2024-04-24,2024,4,3,PMO Abril 2024 - Revisão 3,170,NE,NORDESTE,SUAPE II,152.906
2024-04-25,2024,4,3,PMO Abril 2024 - Revisão 3,170,NE,NORDESTE,SUAPE II,152.906
2024-04-26,2024,4,3,PMO Abril 2024 - Revisão 3,170,NE,NORDESTE,SUAPE II,152.906
2024-04-20,2024,4,3,PMO Abril 2024 - Revisão 3,55,NE,NORDESTE,GLOBAL II,170.113
2024-04-21,2024,4,3,PMO Abril 2024 - Revisão 3,55,NE,NORDESTE,GLOBAL II,170.113
2024-04-22,2024,4,3,PMO Abril 2024 - Revisão 3,55,NE,NORDESTE,GLOBAL II,170.113
2024-04-23,2024,4,3,PMO Abril 2024 - Revisão 3,55,NE,NORDESTE,GLOBAL II,170.113
2024-04-24,2024,4,3,PMO Abril 2024 - Revisão 3,55,NE,NORDESTE,GLOBAL II,170.113
2024-04-25,2024,4,3,PMO Abril 2024 - Revisão 3,55,NE,NORDESTE,GLOBAL II,170.113
2024-04-26,2024,4,3,PMO Abril 2024 - Revisão 3,55,NE,NORDESTE,GLOBAL II,170.113
2024-04-20,2024,4,3,PMO Abril 2024 - Revisão 3,53,NE,NORDESTE,GLOBAL I,170.113
2024-04-21,2024,4,3,PMO Abril 2024 - Revisão 3,53,NE,NORDESTE,GLOBAL I,170.113
2024-04-22,2024,4,3,PMO Abril 2024 - Revisão 3,53,NE,NORDESTE,GLOBAL I,170.113
2024-04-23,2024,4,3,PMO Abril 2024 - Revisão 3,53,NE,NORDESTE,GLOBAL I,170.113
2024-04-24,2024,4,3,PMO Abril 2024 - Revisão 3,53,NE,NORDESTE,GLOBAL I,170.113
2024-04-25,2024,4,3,PMO Abril 2024 - Revisão 3,53,NE,NORDESTE,GLOBAL I,170.113
2024-04-26,2024,4,3,PMO Abril 2024 - Revisão 3,53,NE,NORDESTE,GLOBAL I,170.113
2024-04-20,2024,4,3,PMO Abril 2024 - Revisão 3,107,S,SUL,PAMPA SUL,12.307
2024-04-21,2024,4,3,PMO Abril 2024 - Revisão 3,107,S,SUL,PAMPA SUL,12.307
2024-04-22,2024,4,3,PMO Abril 2024 - Revisão 3,107,S,SUL,PAMPA SUL,12.307
2024-04-23,2024,4,3,PMO Abril 2024 - Revisão 3,107,S,SUL,PAMPA SUL,12.307
2024-04-24,2024,4,3,PMO Abril 2024 - Revisão 3,107,S,SUL,PAMPA SUL,12.307
2024-04-25,2024,4,3,PMO Abril 2024 - Revisão 3,107,S,SUL,PAMPA SUL,12.307
2024-04-26,2024,4,3,PMO Abril 2024 - Revisão 3,107,S,SUL,PAMPA SUL,12.307
2024-04-20,2024,4,3,PMO Abril 2024 - Revisão 3,149,S,SUL,SAO SEPE,15.483
2024-04-21,2024,4,3,PMO Abril 2024 - Revisão 3,149,S,SUL,SAO SEPE,15.483
2024-04-22,2024,4,3,PMO Abril 2024 - Revisão 3,149,S,SUL,SAO SEPE,15.483
2024-04-23,2024,4,3,PMO Abril 2024 - Revisão 3,149,S,SUL,SAO SEPE,15.483
2024-04-24,2024,4,3,PMO Abril 2024 - Revisão 3,149,S,SUL,SAO SEPE,15.483
2024-04-25,2024,4,3,PMO Abril 2024 - Revisão 3,149,S,SUL,SAO SEPE,15.483
2024-04-26,2024,4,3,PMO Abril 2024 - Revisão 3,149,S,SUL,SAO SEPE,15.483
2024-04-20,2024,4,3,PMO Abril 2024 - Revisão 3,156,S,SUL,CANDIOTA_3,15.563
2024-04-21,2024,4,3,PMO Abril 2024 - Revisão 3,156,S,SUL,CANDIOTA_3,15.563
2024-04-22,2024,4,3,PMO Abril 2024 - Revisão 3,156,S,SUL,CANDIOTA_3,15.563
2024-04-23,2024,4,3,PMO Abril 2024 - Revisão 3,156,S,SUL,CANDIOTA_3,15.563
2024-04-24,2024,4,3,PMO Abril 2024 - Revisão 3,156,S,SUL,CANDIOTA_3,15.563
2024-04-25,2024,4,3,PMO Abril 2024 - Revisão 3,156,S,SUL,CANDIOTA_3,15.563
2024-04-26,2024,4,3,PMO Abril 2024 - Revisão 3,156,S,SUL,CANDIOTA_3,15.563
2024-04-20,2024,4,3,PMO Abril 2024 - Revisão 3,24,S,SUL,J.LACER. C,46.467
2024-04-21,2024,4,3,PMO Abril 2024 - Revisão 3,24,S,SUL,J.LACER. C,46.467
2024-04-22,2024,4,3,PMO Abril 2024 - Revisão 3,24,S,SUL,J.LACER. C,46.467
2024-04-23,2024,4,3,PMO Abril 2024 - Revisão 3,24,S,SUL,J.LACER. C,46.467
2024-04-24,2024,4,3,PMO Abril 2024 - Revisão 3,24,S,SUL,J.LACER. C,46.467
2024-04-25,2024,4,3,PMO Abril 2024 - Revisão 3,24,S,SUL,J.LACER. C,46.467
2024-04-26,2024,4,3,PMO Abril 2024 - Revisão 3,24,S,SUL,J.LACER. C,46.467
2024-04-20,2024,4,3,PMO Abril 2024 - Revisão 3,28,S,SUL,FIGUEIRA,47.234
2024-04-21,2024,4,3,PMO Abril 2024 - Revisão 3,28,S,SUL,FIGUEIRA,47.234
2024-04-22,2024,4,3,PMO Abril 2024 - Revisão 3,28,S,SUL,FIGUEIRA,47.234
2024-04-23,2024,4,3,PMO Abril 2024 - Revisão 3,28,S,SUL,FIGUEIRA,47.234
2024-04-24,2024,4,3,PMO Abril 2024 - Revisão 3,28,S,SUL,FIGUEIRA,47.234
2024-04-25,2024,4,3,PMO Abril 2024 - Revisão 3,28,S,SUL,FIGUEIRA,47.234
2024-04-26,2024,4,3,PMO Abril 2024 - Revisão 3,28,S,SUL,FIGUEIRA,47.234
2024-04-20,2024,4,3,PMO Abril 2024 - Revisão 3,25,S,SUL,J.LACER. B,54.129
2024-04-21,2024,4,3,PMO Abril 2024 - Revisão 3,25,S,SUL,J.LACER. B,54.129
2024-04-22,2024,4,3,PMO Abril 2024 - Revisão 3,25,S,SUL,J.LACER. B,54.129
2024-04-23,2024,4,3,PMO Abril 2024 - Revisão 3,25,S,SUL,J.LACER. B,54.129
2024-04-24,2024,4,3,PMO Abril 2024 - Revisão 3,25,S,SUL,J.LACER. B,54.129
2024-04-25,2024,4,3,PMO Abril 2024 - Revisão 3,25,S,SUL,J.LACER. B,54.129
2024-04-26,2024,4,3,PMO Abril 2024 - Revisão 3,25,S,SUL,J.LACER. B,54.129
2024-04-20,2024,4,3,PMO Abril 2024 - Revisão 3,27,S,SUL,J.LAC. A2,55.393
2024-04-21,2024,4,3,PMO Abril 2024 - Revisão 3,27,S,SUL,J.LAC. A2,55.393
2024-04-22,2024,4,3,PMO Abril 2024 - Revisão 3,27,S,SUL,J.LAC. A2,55.393
2024-04-23,2024,4,3,PMO Abril 2024 - Revisão 3,27,S,SUL,J.LAC. A2,55.393
2024-04-24,2024,4,3,PMO Abril 2024 - Revisão 3,27,S,SUL,J.LAC. A2,55.393
2024-04-25,2024,4,3,PMO Abril 2024 - Revisão 3,27,S,SUL,J.LAC. A2,55.393
2024-04-26,2024,4,3,PMO Abril 2024 - Revisão 3,27,S,SUL,J.LAC. A2,55.393
2024-04-20,2024,4,3,PMO Abril 2024 - Revisão 3,26,S,SUL,J.LAC. A1,64.734
2024-04-21,2024,4,3,PMO Abril 2024 - Revisão 3,26,S,SUL,J.LAC. A1,64.734
2024-04-22,2024,4,3,PMO Abril 2024 - Revisão 3,26,S,SUL,J.LAC. A1,64.734
2024-04-23,2024,4,3,PMO Abril 2024 - Revisão 3,26,S,SUL,J.LAC. A1,64.734
2024-04-24,2024,4,3,PMO Abril 2024 - Revisão 3,26,S,SUL,J.LAC. A1,64.734
2024-04-25,2024,4,3,PMO Abril 2024 - Revisão 3,26,S,SUL,J.LAC. A1,64.734
2024-04-26,2024,4,3,PMO Abril 2024 - Revisão 3,26,S,SUL,J.LAC. A1,64.734
2024-04-20,2024,4,3,PMO Abril 2024 - Revisão 3,254,S,SUL,B.BONITA I,106.141
2024-04-21,2024,4,3,PMO Abril 2024 - Revisão 3,254,S,SUL,B.BONITA I,106.141
2024-04-22,2024,4,3,PMO Abril 2024 - Revisão 3,254,S,SUL,B.BONITA I,106.141
2024-04-23,2024,4,3,PMO Abril 2024 - Revisão 3,254,S,SUL,B.BONITA I,106.141
2024-04-24,2024,4,3,PMO Abril 2024 - Revisão 3,254,S,SUL,B.BONITA I,106.141
2024-04-25,2024,4,3,PMO Abril 2024 - Revisão 3,254,S,SUL,B.BONITA I,106.141
2024-04-26,2024,4,3,PMO Abril 2024 - Revisão 3,254,S,SUL,B.BONITA I,106.141
2024-04-20,2024,4,3,PMO Abril 2024 - Revisão 3,35,S,SUL,URUGUAIANA,168.98
2024-04-21,2024,4,3,PMO Abril 2024 - Revisão 3,35,S,SUL,URUGUAIANA,168.98
2024-04-22,2024,4,3,PMO Abril 2024 - Revisão 3,35,S,SUL,URUGUAIANA,168.98
2024-04-23,2024,4,3,PMO Abril 2024 - Revisão 3,35,S,SUL,URUGUAIANA,168.98
2024-04-24,2024,4,3,PMO Abril 2024 - Revisão 3,35,S,SUL,URUGUAIANA,168.98
2024-04-25,2024,4,3,PMO Abril 2024 - Revisão 3,35,S,SUL,URUGUAIANA,168.98
2024-04-26,2024,4,3,PMO Abril 2024 - Revisão 3,35,S,SUL,URUGUAIANA,168.98
2024-04-20,2024,4,3,PMO Abril 2024 - Revisão 3,64,S,SUL,S.TIARAJU,171.12
2024-04-21,2024,4,3,PMO Abril 2024 - Revisão 3,64,S,SUL,S.TIARAJU,171.12
2024-04-22,2024,4,3,PMO Abril 2024 - Revisão 3,64,S,SUL,S.TIARAJU,171.12
2024-04-23,2024,4,3,PMO Abril 2024 - Revisão 3,64,S,SUL,S.TIARAJU,171.12
2024-04-24,2024,4,3,PMO Abril 2024 - Revisão 3,64,S,SUL,S.TIARAJU,171.12
2024-04-25,2024,4,3,PMO Abril 2024 - Revisão 3,64,S,SUL,S.TIARAJU,171.12
2024-04-26,2024,4,3,PMO Abril 2024 - Revisão 3,64,S,SUL,S.TIARAJU,171.12
2024-04-20,2024,4,3,PMO Abril 2024 - Revisão 3,48,S,SUL,ARAUCARIA,329.334
2024-04-21,2024,4,3,PMO Abril 2024 - Revisão 3,48,S,SUL,ARAUCARIA,329.334
2024-04-22,2024,4,3,PMO Abril 2024 - Revisão 3,48,S,SUL,ARAUCARIA,329.334
2024-04-23,2024,4,3,PMO Abril 2024 - Revisão 3,48,S,SUL,ARAUCARIA,329.334
2024-04-24,2024,4,3,PMO Abril 2024 - Revisão 3,48,S,SUL,ARAUCARIA,329.334
2024-04-25,2024,4,3,PMO Abril 2024 - Revisão 3,48,S,SUL,ARAUCARIA,329.334
2024-04-26,2024,4,3,PMO Abril 2024 - Revisão 3,48,S,SUL,ARAUCARIA,329.334
2024-04-20,2024,4,3,PMO Abril 2024 - Revisão 3,65,SE,SUDESTE,ATLAN_CSA,0.0
2024-04-21,2024,4,3,PMO Abril 2024 - Revisão 3,65,SE,SUDESTE,ATLAN_CSA,0.0
2024-04-22,2024,4,3,PMO Abril 2024 - Revisão 3,65,SE,SUDESTE,ATLAN_CSA,0.0
2024-04-23,2024,4,3,PMO Abril 2024 - Revisão 3,65,SE,SUDESTE,ATLAN_CSA,0.0
2024-04-24,2024,4,3,PMO Abril 2024 - Revisão 3,65,SE,SUDESTE,ATLAN_CSA,0.0
2024-04-25,2024,4,3,PMO Abril 2024 - Revisão 3,65,SE,SUDESTE,ATLAN_CSA,0.0
2024-04-26,2024,4,3,PMO Abril 2024 - Revisão 3,65,SE,SUDESTE,ATLAN_CSA,0.0
2024-04-20,2024,4,3,PMO Abril 2024 - Revisão 3,153,SE,SUDESTE,DAIA,0.0
2024-04-21,2024,4,3,PMO Abril 2024 - Revisão 3,153,SE,SUDESTE,DAIA,0.0
2024-04-22,2024,4,3,PMO Abril 2024 - Revisão 3,153,SE,SUDESTE,DAIA,0.0
2024-04-23,2024,4,3,PMO Abril 2024 - Revisão 3,153,SE,SUDESTE,DAIA,0.0
2024-04-24,2024,4,3,PMO Abril 2024 - Revisão 3,153,SE,SUDESTE,DAIA,0.0
2024-04-25,2024,4,3,PMO Abril 2024 - Revisão 3,153,SE,SUDESTE,DAIA,0.0
2024-04-26,2024,4,3,PMO Abril 2024 - Revisão 3,153,SE,SUDESTE,DAIA,0.0
2024-04-20,2024,4,3,PMO Abril 2024 - Revisão 3,12,SE,SUDESTE,CUIABA CC,0.0
2024-04-21,2024,4,3,PMO Abril 2024 - Revisão 3,12,SE,SUDESTE,CUIABA CC,0.0
2024-04-22,2024,4,3,PMO Abril 2024 - Revisão 3,12,SE,SUDESTE,CUIABA CC,0.0
2024-04-23,2024,4,3,PMO Abril 2024 - Revisão 3,12,SE,SUDESTE,CUIABA CC,0.0
2024-04-24,2024,4,3,PMO Abril 2024 - Revisão 3,12,SE,SUDESTE,CUIABA CC,0.0
2024-04-25,2024,4,3,PMO Abril 2024 - Revisão 3,12,SE,SUDESTE,CUIABA CC,0.0
2024-04-26,2024,4,3,PMO Abril 2024 - Revisão 3,12,SE,SUDESTE,CUIABA CC,0.0
2024-04-20,2024,4,3,PMO Abril 2024 - Revisão 3,434,SE,SUDESTE,W.ARJONA O,0.0
2024-04-21,2024,4,3,PMO Abril 2024 - Revisão 3,434,SE,SUDESTE,W.ARJONA O,0.0
2024-04-22,2024,4,3,PMO Abril 2024 - Revisão 3,434,SE,SUDESTE,W.ARJONA O,0.0
2024-04-23,2024,4,3,PMO Abril 2024 - Revisão 3,434,SE,SUDESTE,W.ARJONA O,0.0
2024-04-24,2024,4,3,PMO Abril 2024 - Revisão 3,434,SE,SUDESTE,W.ARJONA O,0.0
2024-04-25,2024,4,3,PMO Abril 2024 - Revisão 3,434,SE,SUDESTE,W.ARJONA O,0.0
2024-04-26,2024,4,3,PMO Abril 2024 - Revisão 3,434,SE,SUDESTE,W.ARJONA O,0.0
2024-04-20,2024,4,3,PMO Abril 2024 - Revisão 3,108,SE,SUDESTE,XAVANTES,0.0
2024-04-21,2024,4,3,PMO Abril 2024 - Revisão 3,108,SE,SUDESTE,XAVANTES,0.0
2024-04-22,2024,4,3,PMO Abril 2024 - Revisão 3,108,SE,SUDESTE,XAVANTES,0.0
2024-04-23,2024,4,3,PMO Abril 2024 - Revisão 3,108,SE,SUDESTE,XAVANTES,0.0
2024-04-24,2024,4,3,PMO Abril 2024 - Revisão 3,108,SE,SUDESTE,XAVANTES,0.0
2024-04-25,2024,4,3,PMO Abril 2024 - Revisão 3,108,SE,SUDESTE,XAVANTES,0.0
2024-04-26,2024,4,3,PMO Abril 2024 - Revisão 3,108,SE,SUDESTE,XAVANTES,0.0
2024-04-20,2024,4,3,PMO Abril 2024 - Revisão 3,13,SE,SUDESTE,ANGRA 2,2.874
2024-04-21,2024,4,3,PMO Abril 2024 - Revisão 3,13,SE,SUDESTE,ANGRA 2,2.874
2024-04-22,2024,4,3,PMO Abril 2024 - Revisão 3,13,SE,SUDESTE,ANGRA 2,2.874
2024-04-23,2024,4,3,PMO Abril 2024 - Revisão 3,13,SE,SUDESTE,ANGRA 2,2.874
2024-04-24,2024,4,3,PMO Abril 2024 - Revisão 3,13,SE,SUDESTE,ANGRA 2,2.874
2024-04-25,2024,4,3,PMO Abril 2024 - Revisão 3,13,SE,SUDESTE,ANGRA 2,2.874
2024-04-26,2024,4,3,PMO Abril 2024 - Revisão 3,13,SE,SUDESTE,ANGRA 2,2.874
2024-04-20,2024,4,3,PMO Abril 2024 - Revisão 3,1,SE,SUDESTE,ANGRA 1,4.453
2024-04-21,2024,4,3,PMO Abril 2024 - Revisão 3,1,SE,SUDESTE,ANGRA 1,4.453
2024-04-22,2024,4,3,PMO Abril 2024 - Revisão 3,1,SE,SUDESTE,ANGRA 1,4.453
2024-04-23,2024,4,3,PMO Abril 2024 - Revisão 3,1,SE,SUDESTE,ANGRA 1,4.453
